,Prov,Con_ACT,Sex,Age,Measure,M0,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39
1267,BC,Null,M,65+,Tx,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
1268,BC,Null,M,65+,events,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,BC,Null,M,65+,censored,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
1294,BC,Yes,F,20-24,Tx,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,BC,Yes,F,20-24,events,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,BC,Yes,F,20-24,censored,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,BC,Yes,F,40-44,Tx,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
1298,BC,Yes,F,40-44,events,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1299,BC,Yes,F,40-44,censored,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
1300,BC,Yes,F,50-54,Tx,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,BC,Yes,F,50-54,events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,BC,Yes,F,50-54,censored,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,BC,Yes,F,55-59,Tx,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1304,BC,Yes,F,55-59,events,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1305,BC,Yes,F,55-59,censored,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,BC,Yes,F,60-64,Tx,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,BC,Yes,F,60-64,events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,BC,Yes,F,60-64,censored,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,BC,Yes,F,65+,Tx,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,
1310,BC,Yes,F,65+,events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,BC,Yes,F,65+,censored,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
1315,BC,Yes,M,40-44,Tx,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,
1316,BC,Yes,M,40-44,events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
1317,BC,Yes,M,40-44,censored,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,BC,Yes,M,55-59,Tx,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,BC,Yes,M,55-59,events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,BC,Yes,M,55-59,censored,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,BC,Yes,M,60-64,Tx,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1322,BC,Yes,M,60-64,events,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1323,BC,Yes,M,60-64,censored,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1324,BC,Yes,M,65+,Tx,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1325,BC,Yes,M,65+,events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,BC,Yes,M,65+,censored,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1471,ON,No,F,20-24,Tx,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,ON,No,F,20-24,events,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,ON,No,F,20-24,censored,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,ON,No,F,25-29,Tx,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,ON,No,F,25-29,events,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,ON,No,F,25-29,censored,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,ON,No,F,30-34,Tx,5.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1478,ON,No,F,30-34,events,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,ON,No,F,30-34,censored,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1480,ON,No,F,35-39,Tx,13.0,12.0,11.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,
1481,ON,No,F,35-39,events,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,ON,No,F,35-39,censored,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,
1483,ON,No,F,40-44,Tx,29.0,27.0,26.0,25.0,24.0,21.0,20.0,20.0,19.0,18.0,16.0,13.0,12.0,12.0,7.0,7.0,7.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
1484,ON,No,F,40-44,events,,2.0,,,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
1485,ON,No,F,40-44,censored,,,1.0,1.0,,1.0,1.0,,1.0,,,3.0,1.0,,5.0,,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,
1486,ON,No,F,45-49,Tx,30.0,25.0,24.0,24.0,21.0,21.0,20.0,18.0,18.0,17.0,17.0,15.0,10.0,10.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,
1487,ON,No,F,45-49,events,,2.0,,,2.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1488,ON,No,F,45-49,censored,,3.0,1.0,,1.0,,,,,,,1.0,4.0,,3.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,
1489,ON,No,F,50-54,Tx,58.0,53.0,49.0,49.0,44.0,41.0,39.0,36.0,34.0,33.0,31.0,29.0,24.0,22.0,20.0,18.0,14.0,14.0,13.0,12.0,12.0,12.0,11.0,11.0,10.0,10.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,
1490,ON,No,F,50-54,events,,3.0,1.0,,2.0,2.0,,2.0,1.0,1.0,2.0,2.0,2.0,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,
1491,ON,No,F,50-54,censored,,2.0,3.0,,3.0,1.0,2.0,1.0,1.0,,,,3.0,2.0,2.0,,4.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,,,1.0,1.0,,
1492,ON,No,F,55-59,Tx,45.0,37.0,34.0,32.0,26.0,25.0,22.0,21.0,20.0,19.0,18.0,16.0,16.0,15.0,15.0,14.0,14.0,12.0,12.0,11.0,11.0,10.0,10.0,10.0,10.0,9.0,6.0,6.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1493,ON,No,F,55-59,events,,8.0,2.0,1.0,4.0,1.0,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1494,ON,No,F,55-59,censored,,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,,,,2.0,,1.0,,1.0,,,,1.0,3.0,,2.0,2.0,,1.0,,,,,,,1.0,
1495,ON,No,F,60-64,Tx,40.0,34.0,32.0,28.0,27.0,23.0,21.0,20.0,19.0,18.0,18.0,16.0,13.0,13.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,7.0,7.0,7.0,6.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,
1496,ON,No,F,60-64,events,,4.0,,1.0,,2.0,1.0,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,
1497,ON,No,F,60-64,censored,,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
1498,ON,No,F,65+,Tx,38.0,33.0,30.0,30.0,30.0,29.0,29.0,26.0,22.0,20.0,15.0,14.0,13.0,13.0,10.0,10.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,,
1499,ON,No,F,65+,events,,4.0,3.0,,,1.0,,3.0,4.0,2.0,5.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1500,ON,No,F,65+,censored,,1.0,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,
1504,ON,No,M,20-24,Tx,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,
1505,ON,No,M,20-24,events,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1506,ON,No,M,20-24,censored,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1507,ON,No,M,25-29,Tx,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,ON,No,M,25-29,events,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,ON,No,M,25-29,censored,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,ON,No,M,30-34,Tx,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
1511,ON,No,M,30-34,events,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,ON,No,M,30-34,censored,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
1513,ON,No,M,35-39,Tx,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,10.0,10.0,9.0,6.0,6.0,6.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,
1514,ON,No,M,35-39,events,,,,,,,,,2.0,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1515,ON,No,M,35-39,censored,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,
1516,ON,No,M,40-44,Tx,14.0,13.0,12.0,11.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,
1517,ON,No,M,40-44,events,,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,ON,No,M,40-44,censored,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
1519,ON,No,M,45-49,Tx,33.0,27.0,26.0,23.0,21.0,18.0,18.0,16.0,14.0,14.0,13.0,12.0,11.0,11.0,10.0,10.0,8.0,8.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,,,,
1520,ON,No,M,45-49,events,,4.0,,2.0,,3.0,,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
1521,ON,No,M,45-49,censored,,2.0,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,
1522,ON,No,M,50-54,Tx,33.0,29.0,26.0,24.0,24.0,22.0,20.0,19.0,18.0,17.0,16.0,16.0,15.0,14.0,13.0,13.0,12.0,12.0,11.0,10.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0
1523,ON,No,M,50-54,events,,3.0,2.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
1524,ON,No,M,50-54,censored,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,2.0,
1525,ON,No,M,55-59,Tx,61.0,54.0,50.0,48.0,44.0,41.0,38.0,32.0,28.0,26.0,23.0,21.0,20.0,19.0,18.0,17.0,17.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,11.0,10.0,9.0,9.0,8.0,5.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,
1526,ON,No,M,55-59,events,,6.0,1.0,,2.0,1.0,2.0,3.0,2.0,,2.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,
1527,ON,No,M,55-59,censored,,1.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,
1528,ON,No,M,60-64,Tx,39.0,36.0,35.0,35.0,33.0,32.0,32.0,27.0,23.0,22.0,18.0,15.0,14.0,14.0,14.0,12.0,11.0,11.0,8.0,7.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,
1529,ON,No,M,60-64,events,,2.0,,,1.0,1.0,,3.0,3.0,1.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1530,ON,No,M,60-64,censored,,1.0,1.0,,1.0,,,2.0,1.0,,1.0,2.0,,,,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,1.0,,,,
1531,ON,No,M,65+,Tx,34.0,31.0,28.0,23.0,21.0,21.0,19.0,15.0,14.0,13.0,11.0,9.0,8.0,8.0,7.0,7.0,6.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,
1532,ON,No,M,65+,events,,3.0,3.0,4.0,,,2.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1533,ON,No,M,65+,censored,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
1573,ON,Null,F,18-19,Tx,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,ON,Null,F,18-19,events,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,ON,Null,F,18-19,censored,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,ON,Null,F,20-24,Tx,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,ON,Null,F,20-24,events,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,ON,Null,F,20-24,censored,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,ON,Null,F,30-34,Tx,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1580,ON,Null,F,30-34,events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,ON,Null,F,30-34,censored,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,ON,Null,F,35-39,Tx,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,ON,Null,F,35-39,events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,ON,Null,F,35-39,censored,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,ON,Null,F,40-44,Tx,9.0,7.0,7.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
1586,ON,Null,F,40-44,events,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1587,ON,Null,F,40-44,censored,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
1588,ON,Null,F,45-49,Tx,5.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,ON,Null,F,45-49,events,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,ON,Null,F,45-49,censored,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,ON,Null,F,50-54,Tx,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,
1592,ON,Null,F,50-54,events,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
1593,ON,Null,F,50-54,censored,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
1594,ON,Null,F,55-59,Tx,8.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1595,ON,Null,F,55-59,events,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,ON,Null,F,55-59,censored,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
1597,ON,Null,F,60-64,Tx,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
1598,ON,Null,F,60-64,events,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,ON,Null,F,60-64,censored,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
1603,ON,Null,M,18-19,Tx,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1604,ON,Null,M,18-19,events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,ON,Null,M,18-19,censored,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1606,ON,Null,M,25-29,Tx,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,ON,Null,M,25-29,events,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,ON,Null,M,25-29,censored,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,ON,Null,M,30-34,Tx,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1610,ON,Null,M,30-34,events,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1611,ON,Null,M,30-34,censored,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,ON,Null,M,35-39,Tx,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1613,ON,Null,M,35-39,events,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,ON,Null,M,35-39,censored,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,
1615,ON,Null,M,40-44,Tx,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
1616,ON,Null,M,40-44,events,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,ON,Null,M,40-44,censored,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
